"act_type","final_result","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","id1"
"7",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962.0
"9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962.0
"12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962.0
"13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962.0
"14",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962.0
"19",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962.0
"1",0.0,0.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"2",0.0,8.0,5.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3963.0
"3",0.0,1.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3963.0
"4",0.0,9.0,7.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3963.0
"5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"6",0.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3963.0
"7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"9",0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"14",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"19",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0
"1",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3964.0
"2",1.0,0.0,93.0,0.0,96.0,96.0,47.0,15.0,118.0,205.0,0.0,3964.0
"3",1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3964.0
"4",1.0,0.0,12.0,4.0,11.0,6.0,3.0,4.0,8.0,15.0,0.0,3964.0
"5",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0
"6",1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,3964.0
"7",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3964.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0
"1",0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0
"2",0.0,0.0,1.0,2.0,0.0,3.0,0.0,20.0,2.0,0.0,0.0,3965.0
"3",0.0,0.0,10.0,3.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,3965.0
"4",0.0,0.0,31.0,8.0,3.0,9.0,1.0,10.0,11.0,2.0,0.0,3965.0
"5",0.0,0.0,0.0,115.0,0.0,47.0,0.0,49.0,0.0,0.0,0.0,3965.0
"6",0.0,0.0,7.0,3.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,3965.0
"7",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0
"9",0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0
"12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0
"13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0
"14",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0
"19",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0
"1",1.0,77.0,122.0,51.0,34.0,37.0,47.0,89.0,13.0,32.0,1.0,3966.0
"2",1.0,86.0,141.0,52.0,508.0,210.0,130.0,316.0,234.0,296.0,0.0,3966.0
"3",1.0,24.0,37.0,10.0,1.0,3.0,3.0,9.0,10.0,8.0,0.0,3966.0
"4",1.0,53.0,138.0,46.0,51.0,74.0,66.0,110.0,37.0,56.0,1.0,3966.0
"5",1.0,0.0,1.0,105.0,43.0,0.0,65.0,0.0,40.0,0.0,0.0,3966.0
"6",1.0,5.0,19.0,4.0,0.0,4.0,5.0,5.0,7.0,8.0,0.0,3966.0
"7",1.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3966.0
"9",1.0,0.0,4.0,1.0,9.0,8.0,11.0,21.0,0.0,10.0,0.0,3966.0
"12",1.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,3966.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966.0
"14",1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3966.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966.0
"1",1.0,14.0,32.0,16.0,23.0,70.0,75.0,35.0,30.0,44.0,5.0,3967.0
"2",1.0,119.0,200.0,132.0,201.0,273.0,422.0,304.0,163.0,140.0,0.0,3967.0
"3",1.0,4.0,7.0,12.0,7.0,20.0,34.0,22.0,8.0,0.0,0.0,3967.0
"4",1.0,55.0,88.0,64.0,71.0,52.0,82.0,43.0,46.0,43.0,4.0,3967.0
"5",1.0,0.0,0.0,84.0,0.0,43.0,37.0,0.0,41.0,0.0,0.0,3967.0
"6",1.0,37.0,87.0,102.0,42.0,61.0,26.0,8.0,28.0,7.0,0.0,3967.0
"7",1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3967.0
"9",1.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,3967.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,3967.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.0
"14",1.0,0.0,2.0,3.0,8.0,2.0,2.0,6.0,0.0,2.0,0.0,3967.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.0
"1",1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3968.0
"2",1.0,39.0,54.0,63.0,0.0,98.0,150.0,180.0,15.0,15.0,0.0,3968.0
"3",1.0,2.0,20.0,6.0,1.0,9.0,1.0,5.0,14.0,3.0,0.0,3968.0
"4",1.0,21.0,37.0,46.0,4.0,29.0,19.0,23.0,18.0,7.0,0.0,3968.0
"5",1.0,0.0,0.0,98.0,0.0,32.0,42.0,37.0,0.0,0.0,0.0,3968.0
"6",1.0,3.0,7.0,7.0,0.0,4.0,0.0,8.0,12.0,2.0,0.0,3968.0
"7",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3968.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,3968.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.0
"1",1.0,61.0,58.0,41.0,38.0,19.0,48.0,27.0,132.0,72.0,0.0,3969.0
"2",1.0,136.0,73.0,79.0,78.0,82.0,342.0,275.0,251.0,166.0,0.0,3969.0
"3",1.0,19.0,15.0,6.0,2.0,0.0,8.0,6.0,22.0,7.0,0.0,3969.0
"4",1.0,55.0,57.0,60.0,28.0,22.0,78.0,47.0,109.0,95.0,2.0,3969.0
"5",1.0,0.0,42.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3969.0
"6",1.0,6.0,13.0,7.0,3.0,0.0,12.0,2.0,25.0,13.0,0.0,3969.0
"7",1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3969.0
"9",1.0,0.0,7.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,3969.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,3969.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.0
"14",1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.0
"1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"2",0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"3",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"4",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"5",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"6",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"14",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"19",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
"1",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3971.0
"2",1.0,13.0,31.0,99.0,0.0,0.0,209.0,4.0,152.0,7.0,0.0,3971.0
"3",1.0,0.0,4.0,6.0,0.0,2.0,3.0,6.0,7.0,15.0,0.0,3971.0
"4",1.0,5.0,37.0,13.0,1.0,12.0,15.0,7.0,13.0,14.0,0.0,3971.0
"5",1.0,0.0,0.0,31.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3971.0
"6",1.0,1.0,7.0,5.0,0.0,3.0,3.0,3.0,7.0,11.0,0.0,3971.0
"7",1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3971.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3971.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.0
"14",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.0
"1",1.0,3.0,19.0,35.0,0.0,6.0,8.0,0.0,2.0,17.0,0.0,3972.0
"2",1.0,34.0,15.0,19.0,6.0,134.0,57.0,3.0,64.0,1.0,0.0,3972.0
"3",1.0,1.0,2.0,5.0,5.0,6.0,13.0,3.0,12.0,2.0,0.0,3972.0
"4",1.0,13.0,20.0,52.0,19.0,28.0,20.0,8.0,19.0,26.0,0.0,3972.0
"5",1.0,0.0,0.0,14.0,45.0,0.0,32.0,0.0,0.0,0.0,0.0,3972.0
"6",1.0,2.0,2.0,5.0,8.0,3.0,2.0,3.0,18.0,0.0,0.0,3972.0
"7",1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3972.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,3972.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.0
"1",1.0,5.0,0.0,25.0,2.0,24.0,0.0,0.0,41.0,59.0,0.0,3973.0
"2",1.0,35.0,68.0,348.0,2.0,149.0,142.0,45.0,185.0,58.0,0.0,3973.0
"3",1.0,7.0,4.0,7.0,0.0,2.0,2.0,0.0,8.0,2.0,0.0,3973.0
"4",1.0,14.0,40.0,58.0,10.0,52.0,17.0,16.0,52.0,23.0,0.0,3973.0
"5",1.0,0.0,0.0,32.0,0.0,44.0,30.0,0.0,20.0,0.0,0.0,3973.0
"6",1.0,1.0,9.0,3.0,1.0,1.0,4.0,0.0,11.0,4.0,0.0,3973.0
"7",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.0
"9",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3973.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,3973.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.0
"14",1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3973.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.0
"1",1.0,9.0,22.0,9.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,3974.0
"2",1.0,112.0,138.0,50.0,258.0,99.0,148.0,44.0,58.0,106.0,0.0,3974.0
"3",1.0,1.0,12.0,7.0,2.0,4.0,3.0,0.0,1.0,3.0,0.0,3974.0
"4",1.0,36.0,71.0,31.0,17.0,24.0,25.0,16.0,11.0,12.0,1.0,3974.0
"5",1.0,0.0,25.0,0.0,29.0,0.0,0.0,31.0,0.0,0.0,0.0,3974.0
"6",1.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3974.0
"7",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.0
"9",1.0,0.0,4.0,5.0,0.0,5.0,1.0,1.0,2.0,2.0,0.0,3974.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,3974.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3974.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.0
"1",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0
"2",1.0,7.0,119.0,73.0,45.0,30.0,80.0,48.0,113.0,118.0,0.0,3975.0
"3",1.0,4.0,30.0,3.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,3975.0
"4",1.0,14.0,52.0,47.0,17.0,12.0,9.0,12.0,9.0,12.0,0.0,3975.0
"5",1.0,0.0,0.0,58.0,0.0,44.0,45.0,0.0,44.0,0.0,0.0,3975.0
"6",1.0,1.0,19.0,6.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,3975.0
"7",1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0
"14",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0
"1",1.0,35.0,6.0,21.0,21.0,2.0,18.0,22.0,10.0,23.0,0.0,3976.0
"2",1.0,55.0,44.0,40.0,6.0,128.0,139.0,198.0,73.0,247.0,0.0,3976.0
"3",1.0,21.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,2.0,0.0,3976.0
"4",1.0,35.0,18.0,31.0,7.0,16.0,38.0,18.0,16.0,24.0,0.0,3976.0
"5",1.0,0.0,0.0,32.0,0.0,50.0,23.0,0.0,16.0,0.0,0.0,3976.0
"6",1.0,3.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,7.0,0.0,3976.0
"7",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.0
"9",1.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,11.0,0.0,3976.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,0.0,3976.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.0
"1",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0
"2",1.0,0.0,49.0,41.0,69.0,57.0,0.0,14.0,15.0,0.0,0.0,3977.0
"3",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3977.0
"4",1.0,0.0,5.0,9.0,32.0,3.0,0.0,5.0,5.0,1.0,0.0,3977.0
"5",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0
"6",1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3977.0
"7",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3977.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3977.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0
"1",1.0,29.0,19.0,39.0,22.0,26.0,21.0,6.0,0.0,8.0,0.0,3978.0
"2",1.0,9.0,22.0,50.0,1.0,474.0,55.0,29.0,11.0,47.0,0.0,3978.0
"3",1.0,13.0,3.0,20.0,0.0,37.0,14.0,2.0,2.0,15.0,0.0,3978.0
"4",1.0,33.0,30.0,63.0,40.0,125.0,101.0,24.0,15.0,39.0,4.0,3978.0
"5",1.0,0.0,0.0,49.0,0.0,67.0,0.0,40.0,0.0,0.0,0.0,3978.0
"6",1.0,7.0,7.0,6.0,8.0,33.0,3.0,1.0,5.0,18.0,0.0,3978.0
"7",1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3978.0
"9",1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,3978.0
"12",1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3978.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.0
"14",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.0
"1",1.0,0.0,11.0,2.0,0.0,0.0,0.0,5.0,2.0,15.0,0.0,3979.0
"2",1.0,0.0,63.0,22.0,13.0,127.0,174.0,213.0,123.0,12.0,0.0,3979.0
"3",1.0,0.0,14.0,4.0,0.0,1.0,0.0,2.0,6.0,3.0,0.0,3979.0
"4",1.0,2.0,34.0,12.0,7.0,23.0,16.0,37.0,28.0,29.0,0.0,3979.0
"5",1.0,0.0,0.0,70.0,0.0,59.0,38.0,38.0,0.0,219.0,0.0,3979.0
"6",1.0,2.0,8.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,3979.0
"7",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3979.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3979.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,3979.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.0
"14",1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3979.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.0
"1",1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0
"2",1.0,16.0,7.0,42.0,20.0,57.0,108.0,51.0,225.0,134.0,0.0,3980.0
"3",1.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,4.0,8.0,0.0,3980.0
"4",1.0,12.0,14.0,37.0,17.0,26.0,12.0,9.0,20.0,13.0,2.0,3980.0
"5",1.0,0.0,0.0,80.0,0.0,35.0,7.0,53.0,47.0,77.0,0.0,3980.0
"6",1.0,4.0,2.0,5.0,4.0,2.0,3.0,0.0,11.0,11.0,0.0,3980.0
"7",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0
"9",1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0
"1",1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,24.0,0.0,3981.0
"2",1.0,23.0,7.0,1.0,43.0,30.0,36.0,83.0,62.0,40.0,0.0,3981.0
"3",1.0,2.0,8.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3981.0
"4",1.0,7.0,15.0,18.0,19.0,12.0,10.0,16.0,3.0,17.0,0.0,3981.0
"5",1.0,0.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0
"6",1.0,1.0,5.0,0.0,4.0,10.0,0.0,0.0,1.0,2.0,0.0,3981.0
"7",1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0
"9",1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,3981.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3981.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0
"14",1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3981.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0
"1",1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"2",1.0,0.0,3.0,34.0,115.0,68.0,50.0,0.0,56.0,20.0,0.0,3982.0
"3",1.0,0.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3982.0
"4",1.0,0.0,10.0,23.0,44.0,15.0,4.0,0.0,8.0,1.0,0.0,3982.0
"5",1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"6",1.0,0.0,5.0,3.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,3982.0
"7",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"9",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"19",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.0
"1",0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"2",0.0,17.0,18.0,33.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,3983.0
"3",0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3983.0
"4",0.0,12.0,23.0,24.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,3983.0
"5",0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"6",0.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3983.0
"7",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"14",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"19",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0
"1",1.0,0.0,71.0,40.0,3.0,29.0,77.0,6.0,34.0,8.0,2.0,3984.0
"2",1.0,6.0,69.0,57.0,27.0,474.0,169.0,92.0,123.0,5.0,0.0,3984.0
"3",1.0,1.0,27.0,7.0,0.0,3.0,5.0,1.0,7.0,2.0,0.0,3984.0
"4",1.0,5.0,65.0,42.0,10.0,29.0,38.0,21.0,33.0,10.0,2.0,3984.0
"5",1.0,0.0,0.0,91.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,3984.0
"6",1.0,7.0,14.0,2.0,3.0,1.0,8.0,0.0,2.0,4.0,0.0,3984.0
"7",1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3984.0
"9",1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3984.0
"12",1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,3984.0
"13",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0
