,TimePeriod,Act1,Act2,Act3,Act4,Act5,Act6,Act7,Act8,Act9,Act10,Act11,Act12
27138,T8,77.0,19.0,0.0,43.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27139,T9,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27140,T0,2.0,37.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27141,T1,11.0,28.0,11.0,47.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
27142,T2,6.0,49.0,5.0,42.0,28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
27143,T3,0.0,5.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27144,T4,0.0,4.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27145,T5,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27146,T6,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27147,T7,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27148,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27149,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27150,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27151,T1,0.0,36.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27152,T2,0.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27153,T3,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27154,T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27155,T5,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27156,T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27157,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27158,T8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27159,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27160,T0,8.0,20.0,31.0,28.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
27161,T1,18.0,6.0,1.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27162,T2,0.0,4.0,3.0,5.0,10.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0
27163,T3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
27164,T4,1.0,32.0,2.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
27165,T5,3.0,73.0,1.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
27166,T6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27167,T7,0.0,4.0,2.0,6.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
27168,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27169,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27170,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27171,T1,0.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
27172,T2,0.0,9.0,0.0,10.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27173,T3,0.0,16.0,0.0,19.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
27174,T4,0.0,107.0,1.0,18.0,76.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
27175,T5,0.0,8.0,1.0,14.0,43.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
27176,T6,0.0,23.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27177,T7,0.0,126.0,40.0,63.0,49.0,31.0,5.0,2.0,0.0,0.0,1.0,0.0
27178,T8,60.0,20.0,1.0,49.0,0.0,9.0,0.0,12.0,0.0,0.0,1.0,0.0
27179,T9,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27180,T0,0.0,69.0,5.0,26.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0
27181,T1,0.0,71.0,4.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27182,T2,0.0,5.0,1.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27183,T3,0.0,20.0,6.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27184,T4,0.0,58.0,5.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27185,T5,0.0,37.0,6.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27186,T6,0.0,125.0,2.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
27187,T7,0.0,103.0,11.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27188,T8,0.0,399.0,12.0,45.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
27189,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27190,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27191,T1,8.0,16.0,25.0,28.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
27192,T2,29.0,85.0,24.0,43.0,56.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
27193,T3,0.0,28.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27194,T4,0.0,44.0,6.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27195,T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27196,T6,0.0,243.0,4.0,38.0,39.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
27197,T7,0.0,118.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27198,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27199,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,T0,36.0,8.0,8.0,28.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0
27201,T1,80.0,29.0,10.0,25.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
27202,T2,49.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27203,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27204,T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27205,T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27206,T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27207,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27208,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27209,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27210,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27211,T1,0.0,43.0,18.0,31.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
27212,T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27213,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27214,T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27215,T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27216,T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27217,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27218,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27219,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27220,T0,76.0,5.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27221,T1,21.0,15.0,4.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27222,T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27223,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27224,T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27225,T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27226,T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27227,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27228,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27229,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27230,T0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27231,T1,4.0,66.0,3.0,41.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
27232,T2,4.0,142.0,7.0,58.0,23.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0
27233,T3,11.0,85.0,0.0,28.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
27234,T4,29.0,108.0,0.0,41.0,26.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0
27235,T5,4.0,73.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27236,T6,0.0,199.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
27237,T7,5.0,407.0,0.0,49.0,43.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0
27238,T8,6.0,117.0,8.0,21.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
27239,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27240,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27241,T1,23.0,78.0,12.0,44.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
27242,T2,0.0,3.0,0.0,8.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
27243,T3,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27244,T4,0.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
27245,T5,0.0,22.0,6.0,23.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
27246,T6,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27247,T7,0.0,36.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27248,T8,5.0,2.0,7.0,7.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0
27249,T9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27250,T0,0.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27251,T1,2.0,66.0,19.0,50.0,0.0,15.0,4.0,0.0,0.0,0.0,2.0,0.0
27252,T2,0.0,41.0,2.0,28.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
27253,T3,0.0,15.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27254,T4,0.0,116.0,4.0,22.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27255,T5,0.0,93.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
27256,T6,0.0,48.0,1.0,9.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0
27257,T7,0.0,57.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27258,T8,0.0,45.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
27259,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27260,T0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27261,T1,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27262,T2,0.0,0.0,0.0,2.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27263,T3,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27264,T4,0.0,7.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27265,T5,11.0,18.0,3.0,13.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27266,T6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27267,T7,0.0,12.0,4.0,13.0,46.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
27268,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27269,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27270,T0,0.0,6.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27271,T1,0.0,46.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27272,T2,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27273,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27274,T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27275,T5,0.0,12.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27276,T6,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27277,T7,0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27278,T8,0.0,198.0,1.0,44.0,185.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27279,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27280,T0,0.0,38.0,6.0,40.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
27281,T1,17.0,50.0,8.0,46.0,3.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0
27282,T2,4.0,24.0,3.0,19.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27283,T3,0.0,13.0,0.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27284,T4,2.0,121.0,8.0,36.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
27285,T5,3.0,170.0,5.0,29.0,56.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
27286,T6,15.0,158.0,5.0,36.0,43.0,4.0,0.0,7.0,9.0,0.0,6.0,0.0
27287,T7,4.0,44.0,10.0,20.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
27288,T8,0.0,48.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27289,T9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27290,T0,0.0,9.0,12.0,43.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
27291,T1,9.0,30.0,18.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
27292,T2,8.0,55.0,2.0,76.0,31.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0
27293,T3,0.0,10.0,2.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27294,T4,3.0,55.0,3.0,43.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
27295,T5,45.0,109.0,10.0,47.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0
27296,T6,8.0,101.0,5.0,47.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0
27297,T7,61.0,57.0,3.0,46.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27298,T8,3.0,118.0,2.0,23.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0
27299,T9,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27301,T1,9.0,55.0,0.0,23.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
27302,T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27303,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27304,T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27305,T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27306,T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27307,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27308,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27309,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27310,T0,0.0,22.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27311,T1,0.0,191.0,18.0,42.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
27312,T2,0.0,134.0,2.0,28.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27313,T3,0.0,105.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27314,T4,0.0,154.0,3.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27315,T5,0.0,56.0,0.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27316,T6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27317,T7,0.0,95.0,9.0,29.0,78.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
27318,T8,0.0,0.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27319,T9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27320,T0,0.0,2.0,0.0,11.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0
27321,T1,0.0,27.0,9.0,25.0,0.0,77.0,1.0,2.0,0.0,0.0,0.0,0.0
27322,T2,0.0,7.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
27323,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27324,T4,1.0,12.0,4.0,16.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0
27325,T5,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27326,T6,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27327,T7,0.0,80.0,5.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
27328,T8,0.0,2.0,4.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27329,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27330,T0,14.0,118.0,4.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
27331,T1,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27332,T2,0.0,33.0,2.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27333,T3,0.0,17.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27334,T4,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27335,T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27336,T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27337,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27338,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27339,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27340,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27341,T1,8.0,70.0,5.0,43.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
27342,T2,1.0,38.0,13.0,33.0,49.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
27343,T3,0.0,20.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27344,T4,0.0,154.0,5.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27345,T5,0.0,105.0,4.0,15.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0
27346,T6,0.0,142.0,5.0,22.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
27347,T7,0.0,69.0,5.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
27348,T8,6.0,0.0,6.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
27349,T9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27350,T0,63.0,324.0,25.0,91.0,0.0,14.0,2.0,0.0,0.0,0.0,5.0,0.0
27351,T1,81.0,372.0,9.0,117.0,52.0,15.0,1.0,2.0,0.0,0.0,6.0,0.0
27352,T2,47.0,87.0,3.0,43.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
27353,T3,28.0,122.0,3.0,30.0,38.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
27354,T4,6.0,100.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27355,T5,28.0,303.0,3.0,33.0,39.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
27356,T6,50.0,247.0,2.0,24.0,0.0,2.0,0.0,2.0,11.0,0.0,5.0,0.0
27357,T7,47.0,43.0,4.0,27.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
27358,T8,44.0,356.0,0.0,19.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0
27359,T9,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27360,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27361,T1,0.0,25.0,4.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
27362,T2,0.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27363,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27364,T4,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27365,T5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27366,T6,0.0,47.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27367,T7,0.0,82.0,0.0,14.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
27368,T8,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27369,T9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27370,T0,23.0,49.0,10.0,56.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
27371,T1,30.0,88.0,16.0,70.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
27372,T2,17.0,59.0,1.0,39.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
27373,T3,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
27374,T4,27.0,253.0,6.0,75.0,16.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0
27375,T5,53.0,57.0,5.0,51.0,0.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0
27376,T6,22.0,194.0,8.0,73.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0
27377,T7,113.0,195.0,3.0,69.0,0.0,12.0,0.0,0.0,3.0,0.0,21.0,0.0
27378,T8,111.0,108.0,12.0,75.0,24.0,8.0,0.0,11.0,0.0,0.0,7.0,0.0
27379,T9,19.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27380,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27381,T1,15.0,58.0,9.0,42.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
27382,T2,22.0,46.0,7.0,41.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0
27383,T3,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
27384,T4,11.0,38.0,3.0,27.0,74.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
27385,T5,0.0,77.0,2.0,6.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27386,T6,0.0,61.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27387,T7,0.0,20.0,6.0,17.0,42.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
27388,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27389,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27390,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27391,T1,0.0,112.0,28.0,25.0,0.0,12.0,6.0,0.0,0.0,0.0,4.0,0.0
27392,T2,1.0,67.0,9.0,30.0,44.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
27393,T3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27394,T4,0.0,656.0,4.0,31.0,29.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
27395,T5,0.0,115.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
