,TimePeriod,Act1,Act2,Act3,Act4,Act5,Act6,Act7,Act8,Act9,Act10,Act11,Act12
51899,T19,0.0,82.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
51900,T20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51901,T21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51902,T22,0.0,4.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51903,T23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51904,T24,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
51905,T25,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51906,T26,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51907,T27,7.0,60.0,0.0,8.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51908,T28,2.0,35.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51909,T29,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51910,T30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51911,T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51912,T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51913,T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51914,T34,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51915,T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51916,T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51917,T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51918,T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51919,T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51920,T0,0.0,34.0,2.0,18.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
51921,T1,0.0,9.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51922,T2,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51923,T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51924,T4,0.0,57.0,1.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
51925,T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51926,T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51927,T7,0.0,5.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
51928,T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51929,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51930,T10,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51931,T11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51932,T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51933,T13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51934,T14,0.0,26.0,0.0,8.0,74.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
51935,T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51936,T16,0.0,6.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51937,T17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51938,T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51939,T19,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51940,T20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51941,T21,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51942,T22,0.0,34.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51943,T23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51944,T24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51945,T25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51946,T26,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51947,T27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51948,T28,0.0,24.0,0.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51949,T29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51950,T30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51951,T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51952,T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51953,T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51954,T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51955,T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51956,T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51957,T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51958,T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51959,T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51960,T0,16.0,237.0,8.0,74.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
51961,T1,0.0,130.0,10.0,53.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0
51962,T2,0.0,1.0,2.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
51963,T3,0.0,21.0,4.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
51964,T4,39.0,47.0,1.0,21.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
51965,T5,0.0,5.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
51966,T6,0.0,11.0,0.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51967,T7,0.0,1.0,2.0,4.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51968,T8,0.0,7.0,2.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
51969,T9,0.0,9.0,4.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
51970,T10,0.0,6.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
51971,T11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51972,T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51973,T13,0.0,20.0,0.0,25.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
51974,T14,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51975,T15,0.0,7.0,3.0,7.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
51976,T16,0.0,57.0,1.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
51977,T17,29.0,73.0,0.0,21.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
51978,T18,2.0,9.0,4.0,14.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
51979,T19,12.0,65.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51980,T20,23.0,65.0,7.0,16.0,42.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
51981,T21,33.0,70.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51982,T22,5.0,103.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51983,T23,0.0,54.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51984,T24,9.0,57.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51985,T25,7.0,52.0,6.0,14.0,50.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
51986,T26,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51987,T27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51988,T28,15.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51989,T29,52.0,113.0,13.0,26.0,47.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
51990,T30,0.0,127.0,0.0,15.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
51991,T31,0.0,73.0,3.0,33.0,184.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
51992,T32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51993,T33,15.0,88.0,1.0,24.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
51994,T34,37.0,216.0,10.0,46.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0
51995,T35,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51996,T36,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51997,T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51998,T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51999,T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,T0,0.0,27.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
52001,T1,20.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52002,T2,16.0,0.0,5.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
52003,T3,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52004,T4,3.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52005,T5,15.0,2.0,0.0,9.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
52006,T6,11.0,1.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
52007,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52008,T8,0.0,3.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
52009,T9,0.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
52010,T10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52011,T11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52012,T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52013,T13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52014,T14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52015,T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52016,T16,0.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52017,T17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52018,T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52019,T19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52020,T20,0.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52021,T21,15.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52022,T22,18.0,55.0,3.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
52023,T23,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52024,T24,1.0,12.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52025,T25,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52026,T26,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52027,T27,15.0,65.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
52028,T28,2.0,56.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52029,T29,9.0,82.0,12.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
52030,T30,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52031,T31,4.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
52032,T32,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52033,T33,0.0,0.0,6.0,6.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
52034,T34,0.0,43.0,2.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
52035,T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52036,T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52037,T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52038,T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52039,T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52040,T0,0.0,6.0,4.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
52041,T1,0.0,26.0,1.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
52042,T2,0.0,32.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52043,T3,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52044,T4,0.0,55.0,5.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
52045,T5,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52046,T6,0.0,1.0,2.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52047,T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52048,T8,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52049,T9,0.0,10.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52050,T10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52051,T11,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52052,T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52053,T13,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52054,T14,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52055,T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52056,T16,0.0,5.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52057,T17,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52058,T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52059,T19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52060,T20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52061,T21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52062,T22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52063,T23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52064,T24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52065,T25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52066,T26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52067,T27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52068,T28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52069,T29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52070,T30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52071,T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52072,T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52073,T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52074,T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52075,T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52076,T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52077,T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52078,T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52079,T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52080,T0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52081,T1,35.0,101.0,0.0,23.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
52082,T2,21.0,30.0,10.0,22.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
52083,T3,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52084,T4,0.0,31.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
52085,T5,0.0,137.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52086,T6,6.0,39.0,1.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52087,T7,0.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52088,T8,0.0,50.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52089,T9,0.0,68.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52090,T10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52091,T11,0.0,67.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52092,T12,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52093,T13,0.0,44.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52094,T14,0.0,148.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52095,T15,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52096,T16,0.0,25.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52097,T17,0.0,73.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52098,T18,0.0,71.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
52099,T19,0.0,89.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
52100,T20,0.0,99.0,0.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52101,T21,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52102,T22,0.0,54.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52103,T23,0.0,43.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
52104,T24,0.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52105,T25,0.0,117.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
52106,T26,0.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52107,T27,0.0,33.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52108,T28,0.0,3.0,1.0,13.0,30.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
52109,T29,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52110,T30,0.0,47.0,4.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
52111,T31,0.0,4.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
52112,T32,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52113,T33,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52114,T34,6.0,137.0,1.0,18.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
52115,T35,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52116,T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52117,T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52118,T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52119,T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52120,T0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52121,T1,0.0,14.0,2.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
52122,T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52123,T3,0.0,16.0,2.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52124,T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52125,T5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52126,T6,0.0,23.0,0.0,32.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
52127,T7,0.0,14.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52128,T8,0.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52129,T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52130,T10,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52131,T11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52132,T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52133,T13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52134,T14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52135,T15,0.0,15.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
52136,T16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52137,T17,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
52138,T18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52139,T19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52140,T20,0.0,41.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52141,T21,18.0,13.0,2.0,12.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52142,T22,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52143,T23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52144,T24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52145,T25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52146,T26,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52147,T27,3.0,23.0,3.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
52148,T28,2.0,26.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52149,T29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52150,T30,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52151,T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52152,T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52153,T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52154,T34,9.0,16.0,1.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0
52155,T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52156,T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
